"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 01, 2020","18,186.00","17,875.00","18,217.50","17,860.00","0.64K","1.88%"
"Aug 28, 2020","17,850.00","17,772.50","17,877.50","17,765.00","0.64K","0.22%"
"Aug 27, 2020","17,810.00","17,562.50","17,825.00","17,557.50","0.64K","1.48%"
"Aug 26, 2020","17,550.00","17,412.50","17,625.00","17,410.00","0.64K","1.09%"
"Aug 25, 2020","17,360.00","17,352.50","17,477.50","17,327.50","0.64K","0.29%"
"Aug 24, 2020","17,310.00","17,600.00","17,615.00","17,142.50","0.64K","-1.48%"
"Aug 21, 2020","17,570.00","17,550.00","17,727.50","17,527.50","0.64K","0.00%"
"Aug 20, 2020","17,570.00","17,650.00","17,650.00","17,462.50","0.64K","-0.40%"
"Aug 19, 2020","17,640.00","17,682.50","17,782.50","17,510.00","0.64K","0.23%"
"Aug 18, 2020","17,600.00","17,497.50","17,640.00","17,275.00","0.64K","1.61%"
"Aug 17, 2020","17,321.00","17,697.50","17,760.00","16,775.00","0.64K","-1.59%"
"Aug 14, 2020","17,600.00","17,500.00","17,660.00","17,497.50","0.64K","0.57%"
"Aug 13, 2020","17,500.00","17,582.50","17,625.00","17,445.00","0.64K","-0.46%"
"Aug 12, 2020","17,580.00","17,720.00","17,720.00","17,535.00","0.64K","-0.62%"
"Aug 11, 2020","17,690.00","17,752.50","17,792.50","17,635.00","0.64K","-0.15%"
"Aug 10, 2020","17,716.00","17,777.50","17,825.00","17,627.50","0.64K","-0.31%"
"Aug 07, 2020","17,771.00","17,852.50","17,965.00","17,712.50","0.64K","-0.39%"
"Aug 06, 2020","17,840.00","17,865.00","17,895.00","17,762.50","0.64K","-0.25%"
"Aug 05, 2020","17,885.00","17,767.50","17,935.00","17,732.50","1.24K","0.65%"
"Aug 04, 2020","17,770.00","17,842.50","17,885.00","17,745.00","1.45K","-1.35%"
"Aug 03, 2020","18,013.00","17,902.50","18,025.00","17,735.00","1.11K","0.65%"
"Jul 31, 2020","17,897.00","17,960.00","17,992.50","17,757.50","0.70K","0.52%"
"Jul 30, 2020","17,805.00","17,947.50","18,020.00","17,705.00","0.75K","-0.70%"
"Jul 29, 2020","17,930.00","17,927.50","18,145.00","17,912.50","0.78K","-0.35%"
"Jul 28, 2020","17,993.00","17,965.00","18,230.00","17,910.00","1.41K","-0.23%"
"Jul 27, 2020","18,035.00","17,585.00","18,035.00","17,585.00","1.30K","2.14%"
"Jul 24, 2020","17,657.00","17,700.00","17,837.50","17,582.50","1.06K","-0.88%"
"Jul 23, 2020","17,813.00","17,615.00","17,845.00","17,460.00","1.22K","1.32%"
"Jul 22, 2020","17,581.00","17,550.00","17,852.50","17,505.00","2.57K","0.09%"
"Jul 21, 2020","17,565.00","17,350.00","17,610.00","17,350.00","1.32K","1.18%"
"Jul 20, 2020","17,360.00","17,292.50","17,400.00","17,235.00","0.55K","0.17%"
"Jul 17, 2020","17,330.00","17,360.00","17,382.50","17,252.50","0.55K","-0.23%"
"Jul 16, 2020","17,370.00","17,262.50","17,372.50","17,035.00","0.54K","0.52%"
"Jul 15, 2020","17,280.00","17,255.00","17,380.00","17,202.50","0.43K","-0.17%"
"Jul 14, 2020","17,310.00","17,355.00","17,385.00","17,170.00","0.40K","-0.72%"
"Jul 13, 2020","17,435.00","17,100.00","17,470.00","17,100.00","0.97K","0.72%"
"Jul 10, 2020","17,310.00","17,272.50","17,380.00","16,837.50","1.74K","-0.17%"
"Jul 09, 2020","17,340.00","16,955.00","17,455.00","16,955.00","1.69K","1.55%"
"Jul 08, 2020","17,075.00","16,960.00","17,085.00","16,935.00","0.53K","0.62%"
"Jul 07, 2020","16,970.00","16,935.00","17,155.00","16,935.00","1.00K","-0.24%"
"Jul 06, 2020","17,010.00","16,852.50","17,092.50","16,852.50","0.94K","1.01%"
"Jul 03, 2020","16,840.00","16,820.00","16,910.00","16,792.50","0.32K","0.06%"
"Jul 02, 2020","16,830.00","16,795.00","16,867.50","16,775.00","4.36K","0.48%"
"Jul 01, 2020","16,750.00","16,725.00","16,840.00","16,717.50","4.88K","0.17%"
"Jun 30, 2020","16,722.00","16,725.00","16,905.00","16,690.00","6.29K","-0.32%"
"Jun 29, 2020","16,775.00","16,707.50","16,850.00","16,697.50","2.82K","-0.24%"
"Jun 26, 2020","16,815.00","16,730.00","16,897.50","16,590.00","2.98K","1.42%"
"Jun 25, 2020","16,580.00","16,692.50","16,695.00","16,465.00","4.26K","-0.45%"
"Jun 24, 2020","16,655.00","16,887.50","16,905.00","16,592.50","7.41K","-1.43%"
"Jun 23, 2020","16,896.00","16,912.50","16,917.50","16,827.50","4.37K","0.22%"
"Jun 22, 2020","16,859.00","16,850.00","16,940.00","16,797.50","5.09K","-0.15%"
"Jun 19, 2020","16,885.00","16,907.50","16,950.00","16,717.50","3.99K","0.00%"
"Jun 18, 2020","16,885.00","16,940.00","17,020.00","16,887.50","4.59K","-0.62%"
"Jun 17, 2020","16,990.00","16,820.00","16,975.00","16,802.50","4.75K","0.41%"
"Jun 16, 2020","16,920.00","17,000.00","17,045.00","16,815.00","6.41K","0.45%"
"Jun 15, 2020","16,845.00","17,000.00","17,000.00","16,650.00","7.66K","-1.61%"
"Jun 12, 2020","17,120.00","16,927.50","17,110.00","16,860.00","7.02K","1.19%"
"Jun 11, 2020","16,918.00","17,187.50","17,195.00","16,672.50","5.58K","-1.58%"
"Jun 10, 2020","17,190.00","16,897.50","17,240.00","16,827.50","11.48K","1.58%"
"Jun 09, 2020","16,922.00","16,715.00","16,970.00","16,650.00","5.68K","1.54%"
"Jun 08, 2020","16,665.00","16,260.00","16,720.00","16,260.00","4.68K","0.69%"
"Jun 05, 2020","16,550.00","16,042.50","16,627.50","16,042.50","9.78K","2.99%"
"Jun 04, 2020","16,070.00","15,925.00","16,077.50","15,887.50","6.11K","0.43%"
"Jun 03, 2020","16,001.00","15,982.50","16,142.50","15,917.50","6.15K","-0.05%"
"Jun 02, 2020","16,009.00","15,575.00","16,035.00","15,570.00","4.98K","2.03%"
"Jun 01, 2020","15,690.00","15,405.00","15,705.00","15,395.00","5.38K","1.85%"
"May 29, 2020","15,405.00","15,487.50","15,577.50","15,400.00","4.63K","-0.71%"
"May 28, 2020","15,515.00","15,352.50","15,527.50","15,337.50","5.51K","1.41%"
"May 27, 2020","15,300.00","15,395.00","15,472.50","15,247.50","5.91K","-0.84%"
"May 26, 2020","15,429.00","15,280.00","15,420.00","15,255.00","3.83K","0.48%"
"May 22, 2020","15,355.00","15,342.50","15,437.50","15,172.50","4.44K","-0.94%"
"May 21, 2020","15,500.00","15,307.50","15,715.00","15,307.50","4.46K","0.27%"
"May 20, 2020","15,459.00","15,265.00","15,585.00","15,265.00","4.90K","0.64%"
"May 19, 2020","15,360.00","15,262.50","15,395.00","15,192.50","5.29K","0.51%"
"May 18, 2020","15,282.00","14,925.00","15,300.00","14,925.00","4.33K","2.12%"
"May 15, 2020","14,965.00","15,055.00","15,140.00","14,880.00","4.81K","-0.43%"
"May 14, 2020","15,030.00","15,120.00","15,165.00","15,007.50","4.03K","-0.92%"
"May 13, 2020","15,170.00","15,237.50","15,290.00","15,102.50","3.25K","-0.33%"
"May 12, 2020","15,220.00","15,200.00","15,275.00","15,152.50","5.48K","-0.13%"
"May 11, 2020","15,240.00","15,212.50","15,432.50","15,170.00","3.78K","0.10%"
"May 07, 2020","15,225.00","15,195.00","15,275.00","15,105.00","3.79K","0.16%"
"May 06, 2020","15,200.00","15,165.00","15,280.00","14,997.50","3.84K","0.00%"
"May 05, 2020","15,200.00","15,085.00","15,257.50","15,082.50","2.60K","0.76%"
"May 04, 2020","15,085.00","15,005.00","15,237.50","14,947.50","1.94K","0.57%"
"May 01, 2020","15,000.00","15,025.00","15,047.50","14,842.50","2.75K","-1.30%"
"Apr 30, 2020","15,197.00","15,260.00","15,345.00","14,912.50","5.68K","-0.71%"
"Apr 29, 2020","15,305.00","15,397.50","15,412.50","15,200.00","3.50K","-0.26%"
"Apr 28, 2020","15,345.00","15,417.50","15,477.50","15,262.50","3.97K","-0.74%"
"Apr 27, 2020","15,460.00","15,080.00","15,482.50","15,077.50","5.06K","3.83%"
"Apr 24, 2020","14,890.00","15,017.50","15,165.00","14,877.50","4.80K","-0.73%"
"Apr 23, 2020","15,000.00","14,955.00","15,302.50","14,845.00","4.99K","0.94%"
"Apr 22, 2020","14,860.00","14,810.00","15,000.00","14,632.50","5.73K","0.68%"
"Apr 21, 2020","14,760.00","15,197.50","15,200.00","14,637.50","6.87K","-2.99%"
"Apr 20, 2020","15,215.00","15,140.00","15,377.50","15,097.50","4.31K","0.96%"
